"SampleID"	"Age"	"Genotype"	"Age_Genotype"	"sex"	"Richness"	"Shannon.effective"	"Simpson.effective"	"k__Bacteria"	"p__Actinobacteria"	"p__Bacteroidetes"	"p__Candidatus Saccharibacteria"	"p__Deferribacteres"	"p__Firmicutes"	"p__Proteobacteria"	"p__Tenericutes"	"p__unknown_ Bacteria"	"c__Actinobacteria"	"c__Alphaproteobacteria"	"c__Bacilli"	"c__Bacteroidia"	"c__Betaproteobacteria"	"c__Clostridia"	"c__Deferribacteres"	"c__Deltaproteobacteria"	"c__Erysipelotrichia"	"c__Mollicutes"	"c__Saccharibacteria_genera_incertae_sedis"	"c__unknown_ Bacteria"	"c__unknown_ Bacteroidetes"	"c__unknown_ Firmicutes"	"o__Anaeroplasmatales"	"o__Bacillales"	"o__Bacteroidales"	"o__Burkholderiales"	"o__Clostridiales"	"o__Coriobacteriales"	"o__Deferribacterales"	"o__Desulfovibrionales"	"o__Erysipelotrichales"	"o__Lactobacillales"	"o__Saccharibacteria_genera_incertae_sedis"	"o__unknown_ Alphaproteobacteria"	"o__unknown_ Bacteria"	"o__unknown_ Bacteroidetes"	"o__unknown_ Deltaproteobacteria"	"o__unknown_ Firmicutes"	"f__Anaeroplasmataceae"	"f__Bacillaceae 2"	"f__Bacteroidaceae"	"f__Coriobacteriaceae"	"f__Deferribacteraceae"	"f__Desulfovibrionaceae"	"f__Erysipelotrichaceae"	"f__Eubacteriaceae"	"f__Lachnospiraceae"	"f__Lactobacillaceae"	"f__Peptostreptococcaceae"	"f__Porphyromonadaceae"	"f__Prevotellaceae"	"f__Rikenellaceae"	"f__Ruminococcaceae"	"f__Saccharibacteria_genera_incertae_sedis"	"f__Sutterellaceae"	"f__unknown_ Alphaproteobacteria"	"f__unknown_ Bacteria"	"f__unknown_ Bacteroidales"	"f__unknown_ Bacteroidetes"	"f__unknown_ Clostridiales"	"f__unknown_ Deltaproteobacteria"	"f__unknown_ Firmicutes"	"g__Alistipes"	"g__Allobaculum"	"g__Alloprevotella"	"g__Anaeroplasma"	"g__Anaerotruncus"	"g__Bacteroides"	"g__Barnesiella"	"g__Butyricicoccus"	"g__Clostridium IV"	"g__Clostridium XI"	"g__Clostridium XlVa"	"g__Clostridium XlVb"	"g__Desulfovibrio"	"g__Eisenbergiella"	"g__Enterorhabdus"	"g__Eubacterium"	"g__Faecalibacterium"	"g__Flavonifractor"	"g__Lachnospiracea_incertae_sedis"	"g__Lactobacillus"	"g__Mucispirillum"	"g__Oceanobacillus"	"g__Odoribacter"	"g__Oscillibacter"	"g__Parabacteroides"	"g__Parasutterella"	"g__Parvibacter"	"g__Prevotella"	"g__Roseburia"	"g__Ruminococcus"	"g__Saccharibacteria_genera_incertae_sedis"	"g__Turicibacter"	"g__unknown_ Alphaproteobacteria"	"g__unknown_ Bacteria"	"g__unknown_ Bacteroidales"	"g__unknown_ Bacteroidetes"	"g__unknown_ Clostridiales"	"g__unknown_ Deltaproteobacteria"	"g__unknown_ Desulfovibrionaceae"	"g__unknown_ Firmicutes"	"g__unknown_ Lachnospiraceae"	"g__unknown_ Porphyromonadaceae"	"g__unknown_ Ruminococcaceae"
"2.188.5"	5	"cre"	"5_cre"	"f"	150	54.24	25.21	99.9999999999999	0.0299222022740874	31.6876122082585	0.289247955316178	0.0398962696987832	66.5469778575703	1.04727707959306	0.279273887891482	0.0797925393975663	0.0299222022740874	0.199481348493916	4.77757829642928	31.1390384999003	0.209455415918612	60.9515260323159	0.0398962696987832	0.63834031518053	0	0.279273887891482	0.289247955316178	0.0797925393975663	0.548573708358268	0.817873528825055	0.279273887891482	0	31.1390384999003	0.209455415918612	60.9515260323159	0.0299222022740874	0.0398962696987832	0.418910831837223	0	4.77757829642928	0.289247955316178	0.199481348493916	0.0797925393975663	0.548573708358268	0.219429483343307	0.817873528825055	0.279273887891482	0	2.44364651905046	0.0299222022740874	0.0398962696987832	0.418910831837223	0	0.169559146219828	44.0754039497306	4.77757829642928	0	11.4203072012767	0.219429483343307	16.2577299022541	13.4450428884899	0.289247955316178	0.209455415918612	0.199481348493916	0.0797925393975663	0.797925393975663	0.548573708358268	3.26152004787552	0.219429483343307	0.817873528825055	16.2577299022541	0	0.129662876521045	0.279273887891482	0.139636943945741	2.44364651905046	1.08717334929184	0.209455415918612	1.44623977658089	0	0.349092359864353	0.0199481348493916	0.418910831837223	0.00997406742469579	0.0199481348493916	0.169559146219828	0.0598444045481747	0.738080989427489	0.299222022740873	4.77757829642928	0.0398962696987832	0	3.62058647516458	1.29662876521045	0.0797925393975664	0.209455415918612	0.00997406742469579	0.0897666068222621	0.408936764412527	1.94494314781568	0.289247955316178	0	0.199481348493916	0.0797925393975663	0.797925393975663	0.548573708358268	3.26152004787552	0.219429483343307	0	0.817873528825055	42.9882306004388	6.6327548374227	7.61021344504289
"53.191.10"	10	"wt"	"10_wt"	"f"	158	69.29	38.34	100	0.0790305584826133	66.240779768177	0.223919915700738	0.0131717597471022	30.5979978925184	2.44994731296101	0.0922023182297155	0.302950474183351	0.0790305584826133	0.658587987355111	1.64646996838778	65.4899894625922	1.08008429926238	24.7497365648051	0.0131717597471022	0.71127502634352	1.05374077976818	0.0922023182297155	0.223919915700738	0.302950474183351	0.750790305584826	3.14805057955743	0.0922023182297155	0	65.4899894625922	1.08008429926238	24.7497365648051	0.0790305584826133	0.0131717597471022	0.381981032665964	1.05374077976818	1.64646996838778	0.223919915700738	0.658587987355111	0.302950474183351	0.750790305584826	0.329293993677555	3.14805057955743	0.0922023182297155	0	1.25131717597471	0.0790305584826133	0.0131717597471022	0.381981032665964	1.05374077976818	0.0526870389884089	13.1849315068493	1.64646996838778	0.11854583772392	52.3445732349842	0.961538461538462	9.36512118018967	8.64067439409905	0.223919915700738	1.08008429926238	0.658587987355111	0.302950474183351	1.56743940990516	0.750790305584826	2.75289778714436	0.329293993677555	3.14805057955743	9.36512118018967	0.0526870389884089	0.487355110642782	0.0922023182297155	0.0395152792413066	1.25131717597471	1.26448893572181	0.11854583772392	0.71127502634352	0.11854583772392	0.89567966280295	0.105374077976818	0	0	0.0658587987355111	0.0526870389884089	0	0.842992623814542	0.171232876712329	1.64646996838778	0.0131717597471022	0	1.71232876712329	0.961538461538461	0.605900948366701	1.08008429926238	0.0131717597471022	0.47418335089568	0.381981032665964	1.67281348788198	0.223919915700738	1.00105374077977	0.658587987355111	0.302950474183351	1.56743940990516	0.750790305584826	2.75289778714436	0.329293993677555	0.381981032665964	3.14805057955743	11.6306638566913	48.7618545837724	4.29399367755532
"62.191.12"	12	"wt"	"12_wt"	"f"	157	70.18	39.78	100	0.115523465703971	68.4476534296029	0.173285198555957	0.0433212996389892	28.6931407942238	2.33935018050541	0.101083032490975	0.0866425992779783	0.115523465703971	0.15884476534296	3.01805054151624	67.7545126353791	1.96389891696751	24.043321299639	0.0433212996389892	0.216606498194946	0.202166064981949	0.101083032490975	0.173285198555957	0.0866425992779783	0.693140794223827	1.42960288808665	0.101083032490975	0	67.7545126353791	1.96389891696751	24.043321299639	0.115523465703971	0.0433212996389892	0.15884476534296	0.202166064981949	3.01805054151624	0.173285198555957	0.15884476534296	0.0866425992779783	0.693140794223827	0.0577617328519856	1.42960288808665	0.101083032490975	0	1.50180505415163	0.115523465703971	0.0433212996389892	0.15884476534296	0.202166064981949	0.216606498194946	14.7148014440433	3.01805054151624	0	53.5018050541516	1.05415162454874	10.3682310469314	6.03610108303249	0.173285198555957	1.96389891696751	0.15884476534296	0.0866425992779783	1.32851985559567	0.693140794223827	3.07581227436823	0.0577617328519856	1.42960288808665	10.3682310469314	0.202166064981949	0.375451263537906	0.101083032490975	0.0433212996389892	1.50180505415163	2.91696750902527	0.187725631768953	0.67870036101083	0	0.664259927797834	0.88086642599278	0	0.0144404332129964	0.101083032490975	0.216606498194946	0	0.750902527075812	0.216606498194946	3.01805054151624	0.0433212996389892	0	1.51624548736462	0.389891696750902	0.750902527075812	1.96389891696751	0.0144404332129964	0.67870036101083	0.0433212996389892	0.996389891696751	0.173285198555957	0	0.15884476534296	0.0866425992779783	1.32851985559567	0.693140794223827	3.07581227436823	0.0577617328519856	0.15884476534296	1.42960288808665	12.8953068592058	48.3176895306859	2.98916967509025
"59.213.12"	12	"cre"	"12_cre"	"m"	123	45.3	24.59	100	0.116635077999708	56.9908149876075	0.0437381542498907	0.379064003499052	38.4312582009039	3.95101326724012	0	0.0874763084997813	0.116635077999708	0.0291587694999271	26.0679399329348	55.3141857413617	3.07625018224231	12.1883656509695	0.379064003499052	0.845604315497886	0.0437381542498907	0	0.0437381542498907	0.0874763084997813	1.67662924624581	0.131214462749672	0	0	55.3141857413617	3.07625018224231	12.1883656509695	0.116635077999708	0.379064003499052	0.0291587694999272	0.0437381542498907	26.0679399329348	0.0437381542498907	0.0291587694999271	0.0874763084997813	1.67662924624581	0.816445545997959	0.131214462749672	0	0	4.82577635223793	0.116635077999708	0.379064003499052	0.0291587694999272	0.0437381542498907	0.218690771249453	7.26053360548185	26.0679399329348	0	43.1403994751422	0.45196092724887	6.07960344073481	3.32409972299169	0.0437381542498907	3.07625018224231	0.0291587694999271	0.0874763084997813	0.816445545997959	1.67662924624581	1.38504155124654	0.816445545997959	0.131214462749672	6.07960344073481	0.0437381542498907	0.0583175389998542	0	0.0145793847499636	4.82577635223793	4.8403557369879	0.116635077999708	0.349905233999126	0	0.743548622248141	0.349905233999126	0.0145793847499636	0.0145793847499636	0.0728969237498178	0.218690771249453	0	0.189532001749527	0	26.0679399329348	0.379064003499052	0	1.66204986149584	0.0874763084997814	1.06429508674734	3.07625018224231	0.0437381542498907	0.393643388249016	0	1.44335909024639	0.0437381542498907	0	0.0291587694999271	0.0874763084997813	0.816445545997959	1.67662924624581	1.38504155124654	0.816445545997959	0.0145793847499636	0.131214462749672	6.15250036448462	35.5736987899111	1.12261262574719
"32.189.9"	9	"cre"	"9_cre"	"f"	154	76.71	45.49	100	0.439163006974942	47.9204339963834	0.322913975716869	0.051666236114699	46.4350297080858	4.24954792043399	0.284164298630845	0.29708085765952	0.439163006974942	1.54998708344097	9.3128390596745	47.261689485921	1.31748902092482	35.4042882975975	0.051666236114699	1.3820718160682	0.749160423663136	0.284164298630845	0.322913975716869	0.29708085765952	0.658744510462412	0.968741927150607	0.284164298630845	0	47.261689485921	1.31748902092482	35.4042882975975	0.439163006974942	0.051666236114699	0.24541462154482	0.749160423663136	9.3128390596745	0.322913975716869	1.54998708344097	0.29708085765952	0.658744510462412	1.13665719452338	0.968741927150607	0.284164298630845	0	1.3820718160682	0.439163006974942	0.051666236114699	0.24541462154482	0.749160423663136	0.0904159132007233	22.3327305605787	9.3128390596745	0.193748385430121	26.4401963316973	0.83957633686386	14.1823818134849	10.0103332472229	0.322913975716869	1.31748902092482	1.54998708344097	0.29708085765952	4.41746318780677	0.658744510462412	2.77706019116507	1.13665719452338	0.968741927150607	14.1823818134849	0.0129165590286748	0.607078274347714	0.284164298630845	0.0129165590286748	1.3820718160682	3.20330663911134	0.322913975716869	1.44665461121157	0.193748385430121	0.400413329888918	1.73081890984242	0	0.0774993541720486	0.232498062516146	0.0904159132007233	0	1.04624128132266	0.219581503487471	9.3128390596745	0.051666236114699	0	3.00955825368122	0.904159132007234	0.387496770860243	1.31748902092482	0.206664944458796	0.232498062516146	0	1.1237406354947	0.322913975716869	0.736243864634461	1.54998708344097	0.29708085765952	4.41746318780677	0.658744510462412	2.77706019116507	1.13665719452338	0.24541462154482	0.968741927150607	19.9044174631878	19.8398346680444	5.15370705244123
"42.194.9"	9	"wt"	"9_wt"	"f"	174	86.45	44.63	100	0.0109685203466052	26.730284084677	0.274213008665131	0.263244488318526	71.0431062849622	1.40397060436547	0	0.274213008665131	0.0109685203466052	0.0329055610398157	0.208401886585499	26.1928265876933	0.614237139409894	70.3411209827794	0.263244488318526	0.756827903915762	0	0	0.274213008665131	0.274213008665131	0.537457496983657	0.493583415597236	0	0	26.1928265876933	0.614237139409894	70.3411209827794	0.0109685203466052	0.263244488318526	0.701985302182736	0	0.208401886585499	0.274213008665131	0.0329055610398157	0.274213008665131	0.537457496983657	0.0548426017330262	0.493583415597236	0	0	1.38203356367226	0.0109685203466052	0.263244488318526	0.701985302182736	0	0.0987166831194472	53.5592848524734	0.208401886585499	0	14.1603597674674	0.175496325545684	9.77295162882527	14.7965339475705	0.274213008665131	0.614237139409894	0.0329055610398157	0.274213008665131	0.701985302182736	0.537457496983657	1.8865854996161	0.0548426017330262	0.493583415597236	9.77295162882527	0	0.0109685203466052	0	0.329055610398157	1.38203356367226	2.22660963036086	0.43874081386421	0.734890863222552	0	3.7622024788856	1.0529779532741	0.0987166831194472	0.0877481627728419	0.0109685203466052	0.0987166831194472	0.0109685203466052	1.97433366238894	0.449709334210815	0.208401886585499	0.263244488318526	0	1.79883733684326	2.14982998793463	0.43874081386421	0.614237139409894	0	0.164527805199079	0.570363058023473	0.186464845892289	0.274213008665131	0	0.0329055610398157	0.274213008665131	0.701985302182736	0.537457496983657	1.8865854996161	0.0548426017330262	0.603268619063289	0.493583415597236	47.6362838653066	9.69617198639903	8.97224964352309
"49.193.10"	10	"cre"	"10_cre"	"f"	142	58.1	32.69	100	0.0629722921914358	48.5201511335013	0.0419815281276238	0.115449202350966	49.0134340890008	2.03610411418976	0	0.209907640638119	0.0629722921914358	0	16.3937867338371	47.3971452560873	1.83669185558354	31.7380352644836	0.115449202350966	0.199412258606213	0.0209907640638119	0	0.0419815281276238	0.209907640638119	1.12300587741394	0.860621326616289	0	0	47.3971452560873	1.83669185558354	31.7380352644836	0.0629722921914358	0.115449202350966	0.136439966414778	0.0209907640638119	16.3937867338371	0.0419815281276238	0	0.209907640638119	1.12300587741394	0.0629722921914358	0.860621326616289	0	0	13.6754827875735	0.0629722921914358	0.115449202350966	0.136439966414778	0.0209907640638119	0.167926112510495	22.6280436607893	16.3937867338371	0	21.9248530646516	0.0524769101595298	11.0201511335013	7.52518891687657	0.0419815281276238	1.83669185558354	0	0.209907640638119	0.724181360201512	1.12300587741394	1.4168765743073	0.0629722921914358	0.860621326616289	11.0201511335013	0.0209907640638119	0.0524769101595298	0	0.0524769101595298	13.6754827875735	5.36314021830395	0.167926112510496	1.16498740554156	0	0.682199832073887	1.29093198992443	0.0839630562552477	0	0.0524769101595298	0.167926112510495	0	0.472292191435768	0.167926112510495	16.3937867338371	0.115449202350966	0	1.98362720403023	1.03904282115869	1.43786733837111	1.83669185558354	0.010495382031906	0	0.430310663308144	0.010495382031906	0.0419815281276238	0	0	0.209907640638119	0.724181360201512	1.12300587741394	1.4168765743073	0.0629722921914358	0.0524769101595298	0.860621326616289	20.0566750629723	13.1402183039463	4.61796809403862
"33.190.9"	9	"cre"	"9_cre"	"f"	145	56.03	22.8	100	0.108321024126046	54.5248645987199	0.256031511570655	0.0492368291482029	39.9704579025111	4.53963564746431	0.0492368291482029	0.502215657311669	0.108321024126046	2.23535204332841	4.80551452486461	53.865091088134	0.640078778926637	31.314623338257	0.0492368291482029	1.66420482520926	1.19153126538651	0.0492368291482029	0.256031511570655	0.502215657311669	0.659773510585918	2.65878877400295	0.0492368291482029	0	53.865091088134	0.640078778926637	31.314623338257	0.108321024126046	0.0492368291482029	0.16740521910389	1.19153126538651	4.80551452486461	0.256031511570655	2.23535204332841	0.502215657311669	0.659773510585918	1.49679960610537	2.65878877400295	0.0492368291482029	0	2.84588872476612	0.108321024126046	0.0492368291482029	0.16740521910389	1.19153126538651	0.0886262924667651	15.864106351551	4.80551452486461	0.068931560807484	23.0329886755293	0.915805022156573	25.809945839488	11.1866075824717	0.256031511570655	0.640078778926637	2.23535204332841	0.502215657311669	1.26046282619399	0.659773510585918	4.10635155096012	1.49679960610537	2.65878877400295	25.809945839488	0.00984736582964057	0.324963072378139	0.0492368291482029	0.0393894633185623	2.84588872476612	0.68931560807484	0.16740521910389	1.78237321516494	0.068931560807484	2.36336779911373	1.05366814377154	0	0.0196947316592811	0.068931560807484	0.0886262924667651	0	1.26046282619399	0	4.80551452486461	0.0492368291482029	0	6.64697193500739	0.915805022156573	0.620384047267357	0.640078778926637	0.0393894633185623	0.590841949778434	0	2.95420974889217	0.256031511570655	1.18168389955687	2.23535204332841	0.502215657311669	1.26046282619399	0.659773510585918	4.10635155096012	1.49679960610537	0.16740521910389	2.65878877400295	12.4273756770064	15.0763170851797	4.06696208764155
"20.193.7"	7	"cre"	"7_cre"	"f"	107	46.55	26.14	100	0.0365096750638919	58.3059510770354	0.0365096750638919	3.90653523183644	33.5158817086528	4.19861263234758	0	0	0.0365096750638919	0.0730193501277839	14.7864184008762	57.5392479006937	4.05257393209201	18.1087988316904	3.90653523183644	0.0730193501277838	0	0	0.0365096750638919	0	0.766703176341731	0.620664476086163	0	0.255567725447244	57.5392479006937	4.05257393209201	18.1087988316904	0.0365096750638919	3.90653523183644	0.0365096750638919	0	14.530850675429	0.0365096750638919	0.0730193501277839	0	0.766703176341731	0.0365096750638919	0.620664476086163	0	0.255567725447244	12.2307411464038	0.0365096750638919	3.90653523183644	0.0365096750638919	0	0.0365096750638919	13.0339539978094	14.530850675429	0	36.9843008397225	1.27783862723621	6.20664476086164	2.66520627966411	0.0365096750638919	4.05257393209201	0.0730193501277839	0	0.839722526469515	0.766703176341731	2.37312887915297	0.0365096750638919	0.620664476086163	6.20664476086164	0	1.20481927710843	0	0.0365096750638919	12.2307411464038	12.2672508214677	0.146038700255568	0.18254837531946	0	0.18254837531946	0.620664476086163	0.0365096750638919	0	0.0365096750638919	0.0365096750638919	0	0.109529025191676	0.109529025191676	14.530850675429	3.90653523183644	0.255567725447244	1.42387732749178	0.0365096750638919	3.90653523183644	4.05257393209201	0	0.0730193501277839	0	0.146038700255568	0.0365096750638919	0	0.0730193501277839	0	0.839722526469515	0.766703176341731	2.37312887915297	0.0365096750638919	0	0.620664476086163	12.1212121212121	19.3866374589266	2.00803212851406
"27.192.7"	7	"wt"	"7_wt"	"m"	176	86.93	53.92	100	0.0426803243704652	45.2838241570636	0.117370892018779	0.0853606487409304	52.6461801109688	1.74989329918907	0.0106700810926163	0.0640204865556978	0.0426803243704652	0.160051216389245	0.640204865556978	44.1101152368758	0.853606487409304	51.0136577037986	0.0853606487409304	0.736235595390525	0.0106700810926163	0.0106700810926163	0.117370892018779	0.0640204865556978	1.17370892018779	0.981647460520701	0.0106700810926163	0	44.1101152368758	0.853606487409304	51.0136577037986	0.0426803243704652	0.0853606487409304	0.224071702944942	0.0106700810926163	0.640204865556978	0.117370892018779	0.160051216389245	0.0640204865556978	1.17370892018779	0.512163892445582	0.981647460520701	0.0106700810926163	0	3.0089628681178	0.0426803243704652	0.0853606487409304	0.224071702944942	0.0106700810926163	0.106700810926163	36.0862142552283	0.640204865556978	0	34.0268886043534	0.885616730687153	5.65514297908664	11.6197183098592	0.117370892018779	0.853606487409304	0.160051216389245	0.0640204865556978	0.533504054630814	1.17370892018779	3.20102432778489	0.512163892445582	0.981647460520701	5.65514297908664	0.0106700810926163	0.20273154075971	0.0106700810926163	0.245411865130175	3.0089628681178	3.39308578745199	0.256081946222791	0.138711054204012	0	4.32138284250961	0.437473324797269	0.0640204865556978	0.0426803243704652	0.0106700810926163	0.106700810926163	0	0.789586000853607	0.341442594963721	0.640204865556978	0.0853606487409304	0	1.45113102859582	1.53649167733675	0.522833973538198	0.853606487409304	0.0320102432778489	0.682885189927443	0.192061459667093	1.99530516431925	0.117370892018779	0	0.160051216389245	0.0640204865556978	0.533504054630814	1.17370892018779	3.20102432778489	0.512163892445582	0.160051216389244	0.981647460520701	30.7511737089202	28.6598378147674	6.65813060179257
"60.218.12"	12	"cre"	"12_cre"	"f"	164	65.56	30.92	100	0.0309150865622424	52.8544929925804	0.051525144270404	0.12366034624897	44.3116240725474	1.83429513602638	0.154575432811212	0.638911788953009	0.0309150865622424	0.267930750206101	7.70816158285243	52.5144270403957	1.05111294311624	36.0366859027205	0.12366034624897	0.51525144270404	0.0412201154163232	0.154575432811212	0.051525144270404	0.638911788953009	0.340065952184666	0.52555647155812	0.154575432811212	0	52.5144270403957	1.05111294311624	36.0366859027205	0.0309150865622424	0.12366034624897	0.216405605935697	0.0412201154163232	7.70816158285243	0.051525144270404	0.267930750206101	0.638911788953009	0.340065952184666	0.298845836768343	0.52555647155812	0.154575432811212	0	1.67971970321517	0.0309150865622424	0.12366034624897	0.216405605935697	0.0412201154163232	0.113355317394889	24.6084089035449	7.70816158285243	0.0103050288540808	34.4806265457543	0.329760923330585	14.9113767518549	10.2225886232481	0.051525144270404	1.05111294311624	0.267930750206101	0.638911788953009	1.11294311624073	0.340065952184666	1.08202802967848	0.298845836768343	0.52555647155812	14.9113767518549	0.0412201154163232	0.185490519373454	0.154575432811212	0.0824402308326463	1.67971970321517	9.59398186314922	0.556471558120363	1.5560593569662	0.0103050288540808	0.937757625721352	0.587386644682605	0.113355317394889	0.0103050288540808	0.0103050288540808	0.113355317394889	0	1.21599340478154	0	7.70816158285243	0.12366034624897	0	5.11129431162407	0.711046990931575	0.340065952184666	1.05111294311624	0.0206100577081616	0.144270403957131	0.824402308326463	0.216405605935697	0.051525144270404	0	0.267930750206101	0.638911788953009	1.11294311624073	0.340065952184666	1.08202802967848	0.298845836768343	0.103050288540808	0.52555647155812	22.2485572959604	19.4352844187964	5.88417147568013
